G=6.6743e-11,dt=1.0,t_total=1000.0
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
107,107.0,0.19535672598273454,1.852500822011163e-05,0.0035845270587719427,5.098626103441406e-07,3.319006448723392e-05,9.441900134537466e-09,384399984.12261343,110375.99849440187,-0.2913281926372625,1021.99995856152,-0.0026974831943081244,-7.673792542658923e-07
108,108.0,0.19897444310596898,1.9044400972645423e-05,0.0036177171232344425,5.193927525337937e-07,3.319006446249981e-05,9.530142189653128e-09,384399983.8285878,111397.99845218884,-0.2940256758295604,1021.9999577869689,-0.0026974831922978895,-7.745510228172088e-07
109,109.0,0.20262535029364095,1.957341210942392e-05,0.0036509071876719757,5.290111367784997e-07,3.31900644375334e-05,9.618384244705978e-09,384399983.5318646,112419.99840919409,-0.2967231590198292,1021.9999570052462,-0.002697483190268774,-7.817227913634201e-07
110,110.0,0.20630944754572528,2.0112129872502116e-05,0.0036840972520843103,5.387177630781951e-07,3.319006441233471e-05,9.70662629969542e-09,384399983.2324439,113441.99836541044,-0.29942064220805,1021.9999562163516,-0.0026974831882207806,-7.888945599044782e-07
111,111.0,0.2100267348621965,2.0660642503934932e-05,0.003717287316471214,5.485126314328159e-07,3.319006438690378e-05,9.794868354620867e-09,384399982.9303258,114463.99832083072,-0.3021181253942039,1021.9999554202853,-0.002697483186153912,-7.960663284403352e-07
112,112.0,0.21377721224302895,2.121903824577723e-05,0.0037504773808324544,5.583957418422976e-07,3.3190064361240545e-05,9.8831104094817e-09,384399982.6255102,115485.99827544777,-0.30481560857827206,1021.9999546170473,-0.0026974831840681623,-8.032380969709408e-07
113,113.0,0.21756087968819676,2.1787405340083804e-05,0.0037836674451677994,5.68367094306575e-07,3.319006433534501e-05,9.97135246427732e-09,384399982.3179971,116507.9982292544,-0.3075130917602356,1021.9999538066373,-0.0026974831819635333,-8.104098654962462e-07
114,114.0,0.22137773719767379,2.2365832028909386e-05,0.003816857509477017,5.784266888255821e-07,3.3190064309217245e-05,1.0059594519007158e-08,384399982.0077865,117529.99818224346,-0.31021057494007565,1021.9999529890557,-0.00269748317984003,-8.175816340162051e-07
115,115.0,0.22522778477143365,2.2954406554308638e-05,0.003850047573759874,5.885745253992527e-07,3.319006428285718e-05,1.0147836573670582e-08,384399981.69487846,118551.99813440777,-0.3129080581177733,1021.9999521643023,-0.002697483177697647,-8.247534025307666e-07
116,116.0,0.2291110224094498,2.3553217158336157e-05,0.003883237638016139,5.988106040275197e-07,3.319006425626484e-05,1.0236078628267007e-08,384399981.37927294,119573.99808574014,-0.31560554129330964,1021.9999513323771,-0.002697483175536386,-8.319251710398826e-07
117,117.0,0.23302745011169537,2.416235208304647e-05,0.0039164277022455795,6.091349247103156e-07,3.3190064229440206e-05,1.0324320682795826e-08,384399981.0609699,120595.99803623342,-0.31830302446666586,1021.9999504932802,-0.002697483173356246,-8.390969395435043e-07
118,118.0,0.23697706787814332,2.4781899570494042e-05,0.003949617766447963,6.19547487447572e-07,3.319006420238331e-05,1.0412562737256455e-08,384399980.7399694,121617.99798588043,-0.3210005076378231,1021.9999496470115,-0.002697483171157229,-8.462687080415835e-07
119,119.0,0.24095987570876637,2.5411947862733264e-05,0.003982807830623057,6.300482922392204e-07,3.3190064175094125e-05,1.0500804791648278e-08,384399980.4162714,122639.997934674,-0.3236979908067624,1021.999948793571,-0.0026974831689393322,-8.53440476534071e-07
120,120.0,0.244975873603537,2.6052585201818455e-05,0.0040159978947706294,6.406373390851911e-07,3.319006414757268e-05,1.0589046845970713e-08,384399980.08987594,123661.99788260696,-0.32639547397346497,1021.9999479329588,-0.00269748316670256,-8.606122450209188e-07
121,121.0,0.24902506156242746,2.6703899829803868e-05,0.004049187958890448,6.513146279854142e-07,3.319006411981893e-05,1.067728890022314e-08,384399979.76078296,124683.99782967214,-0.32909295713791187,1021.9999470651748,-0.0026974831644469063,-8.677840135020768e-07
122,122.0,0.25310743958540977,2.7365979988743688e-05,0.004082378022982281,6.620801589398193e-07,3.3190064091832934e-05,1.0765530954404987e-08,384399979.4289925,125705.99777586236,-0.33179044030008426,1021.999946190219,-0.0026974831621723776,-8.749557819774986e-07
123,123.0,0.25722300767245565,2.8038913920692022e-05,0.004115568087045896,6.729339319483349e-07,3.3190064063614635e-05,1.085377300851563e-08,384399979.0945046,126727.99772117045,-0.3344879234599632,1021.9999453080915,-0.002697483159878969,-8.821275504471333e-07
124,124.0,0.2613717658235367,2.872278986770291e-05,0.00414875815108106,6.838759470108894e-07,3.319006403516406e-05,1.0942015062554483e-08,384399978.7573192,127749.99766558924,-0.3371854066175299,1021.9999444187921,-0.002697483157566682,-8.892993189109332e-07
125,125.0,0.26555371403862427,2.9417696071830322e-05,0.004181948215087541,6.949062041274103e-07,3.3190064006481226e-05,1.1030257116520947e-08,384399978.4174363,128771.99760911155,-0.3398828897727654,1021.999943522321,-0.0026974831552355185,-8.964710873688501e-07
126,126.0,0.2697688523176894,3.0123720775128147e-05,0.004215138279065107,7.060247032978248e-07,3.3190063977566096e-05,1.1118499170414414e-08,384399978.0748559,129793.99755173024,-0.34258037292565086,1021.9999426186781,-0.0026974831528854756,-9.036428558208342e-07
127,127.0,0.2740171806607029,3.0840952219650206e-05,0.004248328343013526,7.17231444522059e-07,3.319006394841869e-05,1.1206741224234293e-08,384399977.7295781,130815.9974934381,-0.3452778560761674,1021.9999417078635,-0.0026974831505165546,-9.108146242668373e-07
128,128.0,0.2782986990676355,3.156947864745024e-05,0.004281518406932565,7.285264278000391e-07,3.3190063919039e-05,1.1294983277979983e-08,384399977.38160276,131837.997434228,-0.34797533922429613,1021.9999407898771,-0.0026974831481287554,-9.17986392706811e-07
129,129.0,0.2826134075384575,3.230938830058193e-05,0.004314708470821992,7.3990965313169e-07,3.319006388942704e-05,1.1383225331650886e-08,384399977.0309299,132859.9973740927,-0.35067282237001823,1021.999939864719,-0.002697483145722078,-9.251581611407065e-07
130,130.0,0.2869613060731391,3.306076942109887e-05,0.004347898534681575,7.513811205169364e-07,3.319006385958281e-05,1.1471467385246409e-08,384399976.6775596,133881.9973130251,-0.3533703055133148,1021.999938932389,-0.0026974831432965245,-9.323299295684754e-07
131,131.0,0.2913423946716502,3.382371025105457e-05,0.004381088598511082,7.629408299557023e-07,3.3190063829506295e-05,1.155970943876594e-08,384399976.32149184,134903.99725101798,-0.3560677886541669,1021.9999379928873,-0.002697483140852091,-9.395016979900682e-07
132,132.0,0.29575667333396044,3.459829903250248e-05,0.004414278662310279,7.745887814479112e-07,3.319006379919748e-05,1.1647951492208879e-08,384399975.9627266,135925.99718806418,-0.3587652717925557,1021.9999370462139,-0.0026974831383887775,-9.466734664054359e-07
133,133.0,0.30020414206003937,3.538462400749596e-05,0.004447468726078936,7.863249749934859e-07,3.319006376865642e-05,1.1736193545574646e-08,384399975.6012638,136947.99712415657,-0.36146275492846225,1021.9999360923687,-0.0026974831359065895,-9.53845234814532e-07
134,134.0,0.30468480084985616,3.618277341808831e-05,0.004480658789816819,7.981494105923485e-07,3.319006373788308e-05,1.1824435598862635e-08,384399975.2371036,137969.9970592879,-0.36416023806186776,1021.9999351313517,-0.0026974831334055224,-9.610170032173065e-07
135,135.0,0.30919864970337985,3.6992835506332726e-05,0.004513848853523696,8.100620882444207e-07,3.319006370687746e-05,1.1912677652072236e-08,384399974.8702459,138991.9969934511,-0.36685772119275334,1021.999934163163,-0.002697483130885577,-9.681887716137098e-07
136,136.0,0.31374568862057917,3.781489851428235e-05,0.004547038917199335,8.220630079496236e-07,3.3190063675639535e-05,1.200091970520285e-08,384399974.5006907,140013.99692663888,-0.3695552043211001,1021.9999331878024,-0.002697483128346752,-9.75360540003694e-07
137,137.0,0.31832591760142265,3.864905068399023e-05,0.004580228980843505,8.341521697078774e-07,3.319006364416935e-05,1.2089161758253885e-08,384399974.128438,141035.99685884416,-0.37225268744688916,1021.99993220527,-0.00269748312578905,-9.825323083872105e-07
138,138.0,0.3229393366458786,3.949538025750933e-05,0.004613419044455972,8.463295735191022e-07,3.3190063612466896e-05,1.2177403811224757e-08,384399973.7534878,142057.99679005973,-0.37495017057010166,1021.999931215566,-0.002697483123212471,-9.897040767642115e-07
139,139.0,0.3275859457539151,4.035397547689255e-05,0.004646609108036504,8.58595219383217e-07,3.3190063580532155e-05,1.2265645864114837e-08,384399973.3758402,143079.9967202784,-0.3776476536907187,1021.9999302186901,-0.002697483120617012,-9.968758451346466e-07
140,140.0,0.33226574492549993,4.122492458419269e-05,0.004679799171584869,8.709491073001406e-07,3.319006354836513e-05,1.2353887916923541e-08,384399972.995495,144101.99664949306,-0.38034513680872134,1021.9999292146425,-0.002697483118002675,-1.0040476134984677e-06
141,141.0,0.33697873416060076,4.2108315821462485e-05,0.0047129892351008345,8.833912372697909e-07,3.319006351596583e-05,1.2442129969650273e-08,384399972.6124524,145123.99657769647,-0.3830426199240908,1021.9999282034231,-0.0026974831153694606,-1.0112193818556268e-06
142,142.0,0.34172491345918493,4.300423743075457e-05,0.004746179298584169,8.959216092920853e-07,3.319006348333426e-05,1.2530372022294435e-08,384399972.2267123,146145.9965048815,-0.38574010303680817,1021.999927185032,-0.0026974831127173685,-1.0183911502060748e-06
143,143.0,0.3465042828212196,4.391277765412151e-05,0.00477936936203464,9.085402233669408e-07,3.319006345047041e-05,1.2618614074855425e-08,384399971.8382747,147167.99643104099,-0.3884375861468546,1021.999926159469,-0.002697483110046398,-1.0255629185497633e-06
144,144.0,0.3513168422466716,4.483402473361579e-05,0.004812559425452014,9.212470794942734e-07,3.319006341737428e-05,1.2706856127332638e-08,384399971.4471396,148189.9963561677,-0.39113506925421115,1021.9999251267344,-0.002697483107356549,-1.0327346868866429e-06
145,145.0,0.3561625917355076,4.576806691128979e-05,0.00484574948883606,9.340421776739989e-07,3.319006338404587e-05,1.2795098179725482e-08,384399971.05330706,149211.99628025453,-0.393832552358859,1021.999924086828,-0.0026974831046478226,-1.0399064552166655e-06
146,146.0,0.3610415312876942,4.671499242919582e-05,0.004878939552186545,9.469255179060323e-07,3.3190063350485196e-05,1.2883340232033358e-08,384399970.656777,150233.9962032943,-0.3965300354607792,1021.9999230397498,-0.002697483101920219,-1.0470782235397825e-06
147,147.0,0.3659536609031974,4.767488952938611e-05,0.004912129615503237,9.59897100190288e-07,3.3190063316692234e-05,1.297158228425566e-08,384399970.2575495,151255.99612527978,-0.3992275185599529,1021.9999219854998,-0.0026974830991737353,-1.0542499918559448e-06
148,148.0,0.37089898058198334,4.864784645391279e-05,0.004945319678785904,9.729569245266799e-07,3.319006328266698e-05,1.3059824336391789e-08,384399969.8556245,152277.99604620386,-0.4019250016563613,1021.999920924078,-0.0026974830964083727,-1.061421760165103e-06
149,149.0,0.3758774903240176,4.963395144482791e-05,0.004978509742034314,9.86104990915121e-07,3.319006324840946e-05,1.314806638844116e-08,384399969.451002,153299.99596605933,-0.4046224847499854,1021.9999198554844,-0.0026974830936241337,-1.0685935284672105e-06
150,150.0,0.38088919012926586,5.0633292744183435e-05,0.005011699805248234,9.99341299355524e-07,3.3190063213919666e-05,1.323630844040316e-08,384399969.04368204,154321.99588483904,-0.40731996784080643,1021.9999187797191,-0.002697483090821016,-1.0757652967622166e-06
151,151.0,0.3859340799976933,5.164595859403124e-05,0.005044889868427432,1.0126658498478012e-06,3.319006317919759e-05,1.3324550492277196e-08,384399968.6336646,155343.99580253582,-0.4100174509288054,1021.9999176967821,-0.002697483087999021,-1.082937065050074e-06
152,152.0,0.39101215992926497,5.26720372364231e-05,0.005078079931571675,1.0260786423918637e-06,3.3190063144243224e-05,1.3412792544062665e-08,384399968.22094965,156365.9957191425,-0.4127149340139636,1021.9999166066732,-0.0026974830851581462,-1.0901088333307328e-06
153,153.0,0.3961234299239457,5.3711616913410724e-05,0.005111269994680732,1.0395796769876228e-06,3.3190063109056594e-05,1.3501034595758978e-08,384399967.8055372,157387.9956346519,-0.415412417096262,1021.9999155093926,-0.0026974830822983943,-1.0972806016041457e-06
154,154.0,0.4012678899817001,5.4764785867045714e-05,0.00514446005775437,1.0531689536349883e-06,3.3190063073637695e-05,1.3589276647365532e-08,384399967.38742733,158409.99554905682,-0.4181099001756817,1021.9999144049402,-0.0026974830794197656,-1.1044523698702638e-06
155,155.0,0.40644554010249245,5.583163233937958e-05,0.005177650120792356,1.06684647233387e-06,3.3190063037986485e-05,1.3677518698881707e-08,384399966.96661997,159431.99546235014,-0.42080738325220396,1021.9999132933161,-0.002697483076522255,-1.1116241381290361e-06
156,156.0,0.4116563802862869,5.691224457246376e-05,0.005210840183794459,1.080612233084177e-06,3.319006300210303e-05,1.3765760750306947e-08,384399966.5431151,160453.99537452465,-0.4235048663258098,1021.9999121745202,-0.00269748307360587,-1.1187959063804177e-06
157,157.0,0.4169004105330474,5.800671080834958e-05,0.0052440302467604465,1.0944662358858176e-06,3.319006296598729e-05,1.3854002801640609e-08,384399966.1169127,161475.9952855732,-0.4262023493964804,1021.9999110485526,-0.0026974830706706057,-1.1259676746243568e-06
158,158.0,0.42217763084273746,5.911511928908828e-05,0.005277220309690086,1.1084084807386997e-06,3.3190062929639275e-05,1.394224485288213e-08,384399965.6880129,162497.99519548862,-0.42889983246419683,1021.9999099154131,-0.002697483067716464,-1.133139442860807e-06
159,159.0,0.4274880412153206,6.023755825673101e-05,0.005310410372583145,1.1224389676427306e-06,3.319006289305896e-05,1.4030486904030875e-08,384399965.2564156,163519.9951042637,-0.43159731552894026,1021.999908775102,-0.0026974830647434425,-1.140311211089717e-06
160,160.0,0.43283164165076,6.137411595332883e-05,0.005343600435439391,1.136557696597817e-06,3.319006285624638e-05,1.411872895508627e-08,384399964.8221208,164541.99501189133,-0.4342947985906918,1021.999907627619,-0.0026974830617515436,-1.14748297931104e-06
161,161.0,0.43820843214901856,6.25248806209327e-05,0.005376790498258593,1.1507646676038647e-06,3.3190062819201534e-05,1.4206971006047723e-08,384399964.3851285,165563.9949183643,-0.4369922816494326,1021.9999064729642,-0.002697483058740768,-1.154654747524728e-06
162,162.0,0.4436184127100591,6.368994050159348e-05,0.005409980561040517,1.1650598806607793e-06,3.31900627819244e-05,1.4295213056914612e-08,384399963.94543874,166585.99482367543,-0.4396897647051437,1021.9999053111377,-0.0026974830557111125,-1.1618265157307306e-06
163,163.0,0.449061583333844,6.486938383736195e-05,0.005443170623784932,1.1794433357684656e-06,3.319006274441497e-05,1.438345510768634e-08,384399963.5030515,167607.99472781757,-0.4423872477578063,1021.9999041421394,-0.0026974830526625775,-1.168998283928999e-06
164,164.0,0.4545379440203356,6.606329887028878e-05,0.005476360686491605,1.193915032926828e-06,3.319006270667328e-05,1.447169715836233e-08,384399963.05796677,168629.99463078353,-0.44508473080740146,1021.9999029659693,-0.002697483049595167,-1.1761700521194863e-06
165,165.0,0.4600474947694959,6.727177384242455e-05,0.005509550749160304,1.2084749721357699e-06,3.3190062668699303e-05,1.4559939208941961e-08,384399962.61018455,169651.99453256617,-0.4477822138539103,1021.9999017826275,-0.002697483046508877,-1.1833418203021422e-06
166,166.0,0.4655902355812867,6.849489699581974e-05,0.005542740811790798,1.2231231533951945e-06,3.319006263049306e-05,1.464818125942465e-08,384399962.15970486,170673.99443315828,-0.45047969689731404,1021.9999005921139,-0.00269748304340371,-1.1905135884769194e-06
167,167.0,0.47116616645566956,6.973275657252475e-05,0.005575930874382852,1.2378595767050043e-06,3.319006259205454e-05,1.473642330980979e-08,384399961.7065277,171695.9943325527,-0.4531771799375937,1021.9998993944286,-0.0026974830402796642,-1.197685356643768e-06
168,168.0,0.4767752873926058,7.098544081458985e-05,0.0056091209369362365,1.2526842420651012e-06,3.319006255338374e-05,1.4824665360096787e-08,384399961.250653,172717.99423074228,-0.45587466297473045,1021.9998981895715,-0.0026974830371367413,-1.2048571248026406e-06
169,169.0,0.4824175983920565,7.225303796406524e-05,0.005642310999450717,1.267597149475386e-06,3.319006251448065e-05,1.4912907410285024e-08,384399960.7920809,173739.9941277198,-0.4585721460087054,1021.9998969775426,-0.0026974830339749384,-1.2120288929534863e-06
170,170.0,0.48809309945398255,7.3535636263001e-05,0.005675501061926062,1.28259829893576e-06,3.319006247534529e-05,1.5001149460373922e-08,384399960.33081126,174761.99402347815,-0.46126962903949964,1021.999895758342,-0.0026974830307942587,-1.2192006610962586e-06
