G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
542,1951200,2229657.5940487795,28274840.350723866,-10.61989379011788,6.0193937718896455,1.6991475457616536e-05,-2.837778659059587e-05,203187218.9485642,-300198572.21724457,863.1192938838306,532.7808981256799,-0.001380962049984839,0.0023063710059749395
543,1954800,2191649.676393774,28296144.521454547,-10.557754904168227,5.917825202966547,1.7260801652681026e-05,-2.8213491367527337e-05,206276267.4547658,-298250843.4693352,858.069029500443,541.0357633081614,-0.0014028512176076635,0.002293018106244873
544,1958400,2153868.9287761883,28317085.207213704,-10.494652115995974,5.8168571553214905,1.7528552270070186e-05,-2.804667990140476e-05,209346852.9851444,-296273572.91072994,852.9404251051695,549.2418218347848,-0.0014246123320204023,0.0022794607018398107
545,1962000,2116318.800529736,28337664.602296,-10.430591179570097,5.716498633970834,1.7794704562743806e-05,-2.7877367041849202e-05,212398695.1991865,-294266938.88012934,847.7339483450261,557.3983418335072,-0.0014462435444842956,0.0022656999996451205
546,1965600,2079002.719980787,28357884.933219224,-10.36557793026365,5.616758589784494,1.805923591845766e-05,-2.770556782953886e-05,215431515.46372548,-292231122.33513063,842.4500734830486,565.504595832974,-0.001467743017215966,0.002251737222074117
547,1969200,2041924.0941570776,28377748.458526913,-10.299618284363744,5.517645918802172,1.8322123861084717e-05,-2.7531297495089433e-05,218445036.87661597,-290166306.8361855,837.0892813584674,573.5598608180915,-0.0014891089234948007,0.002237573606977057
548,1972800,2005086.3084982012,28397257.468588505,-10.2327182385768,5.41916946155362,1.8583346051929084e-05,-2.7354571457931007e-05,221438984.29026335,-288072678.53035855,831.6520593464963,581.5634182852709,-0.0015103394477697404,0.002223210407549864
549,1976400,1968492.7265678965,28416414.285397083,-10.164883869529081,5.321338002382967,1.8842880291032946e-05,-2.7175405325181604e-05,224413084.33500722,-285950426.1348881,826.1389013177405,589.5145542973441,-0.0015314327857654977,0.002208648892242577
550,1980000,1932146.6897681514,28435221.26236468,-10.096121333262566,5.224160268777103,1.910070451847668e-05,-2.6993814890517522e-05,227367065.4423572,-283799740.92055076,820.550307597223,597.4125595381473,-0.0015523871445882245,0.0021938903446675376
551,1983600,1896051.5170551373,28453680.784115195,-10.026436864726147,5.127644930698159,1.9356796815672067e-05,-2.68098161330401e-05,230300657.86808014,-281620816.69483036,814.8867849230328,605.2567293667736,-0.0015732007428306155,0.0021789360635072878
552,1987200,1860210.5046569933,28471795.266274907,-9.95583677726221,5.031800599920057,1.9611135406649e-05,-2.6623425216139283e-05,233213593.71513668,-279413849.784893,809.1488464045974,613.0463638714936,-0.0015938718106764814,0.0021637873624222076
553,1990800,1824626.9257934743,28489567.155260637,-9.884327462088603,4.936635829369184,1.98636986593355e-05,-2.6434658486353628e-05,236105606.95646676,-277179039.02036893,803.3370114805801,620.7807679233418,-0.0016143985900047854,0.0021484455699578645
554,1994400,1789304.0303974806,28506998.928065527,-9.81191538777601,4.842159112469166,2.0114465086831546e-05,-2.62435324722271e-05,238976433.4576218,-274916585.7159432,797.4518058764047,628.4592512293694,-0.0016347793344931687,0.002132912029452099
555,1998000,1754245.0448384858,28524093.09204249,-9.738607099720774,4.748378882489782,2.036341334867645e-05,-2.6050063883162245e-05,241825810.99924287,-272626693.6537552,791.4937615614093,636.08112838556,-0.001655012309720955,0.0021171880989418203
556,2001600,1719453.1716478784,28540852.18468533,-9.664409219613177,4.65530351190001,2.0610522252110133e-05,-2.5854269608269968e-05,244653479.29938313,-270309569.06560934,785.4634167056313,643.6457189294102,-0.001675095793271662,0.0021012751510695194
557,2005200,1684931.5892462342,28557278.77340754,-9.589328444901195,4.5629413117252335,2.0855770753328415e-05,-2.5656166715215824e-05,247459180.03567356,-267965420.6149975,779.3613156362252,651.1523473921725,-0.001695028074835021,0.002085174572989507
558,2008800,1650683.451672535,28573375.455318812,-9.513371548249758,4.471300530908608,2.1099137958732318e-05,-2.5455772449062755e-05,250242656.86733022,-265594459.37893477,773.1880087935145,658.6003433507584,-0.0017148074563085116,0.002068887766273854
559,2012400,1616711.888315351,28589144.85699925,-9.436545376995541,4.380389355676611,2.1340603126171516e-05,-2.525310423111019e-05,253003655.45700228,-263196898.82960927,766.9440526866803,665.9890414793034,-0.0017344322518984252,0.002052416146818047
560,2016000,1583020.0036460008,28604589.63427132,-9.358856852597285,4.290215908908784,2.1580145666182306e-05,-2.504817965772978e-05,255741923.492459,-260772954.81584787,760.6300098490865,673.3177816003903,-0.0017539007882204788,0.0020357611447463565
561,2019600,1549610.8769537066,28619712.471969564,-9.280312970081694,4.200788249511675,2.181774514321972e-05,-2.484101649919706e-05,258457210.70811468,-258322845.54439852,754.2464487932467,680.5859087359311,-0.0017732114043999484,0.0020189242043168873
562,2023200,1516487.562082761,28634516.083708033,-9.20092079748491,4.112114371797003,2.2053381276884296e-05,-2.4631632698519778e-05,261149268.90639022,-255846791.56103078,747.7939439654298,687.7927731577059,-0.0017923624521713805,0.0020019067838263492
563,2026800,1483653.0871717185,28649003.211645544,-9.120687475289593,4.024202204864059,2.22870339431435e-05,-2.4420046370262227e-05,263817851.97890988,-253345015.73145556,741.2730756999094,694.9377304375581,-0.0018113522959778581,0.0019847103555145082
564,2030400,1451110.454394631,28663176.626248695,-9.03962021585762,3.9370596119863417,2.251868317554782e-05,-2.420627579936591e-05,266462715.92753217,-250817743.22206548,734.684430172858,702.0201414972441,-0.0018301793130698371,0.0019673364054683348
565,2034000,1418862.6397043408,28677039.126052704,-8.95772630285843,3.8506943900024635,2.2748309166441715e-05,-2.3990339439966182e-05,269083618.8852134,-248265201.4804969,728.0285993558851,709.0393726579372,-0.001848841893603565,0.0019497864335258307
566,2037600,1386912.592577846,28690593.537420064,-8.87501309069302,3.7651142687113253,2.2975892268169482e-05,-2.377225591420505e-05,271680321.1367026,-245687620.21601513,721.3061809692244,715.9947956893835,-0.0018673384407390879,0.0019320619531795402
567,2041200,1355263.235763757,28703842.71429704,-8.791488003913626,3.680326910271581,2.3201412994276165e-05,-2.3552044011039978e-05,274252585.13906705,-243085231.37972376,714.5177784345682,722.8857878587106,-0.0018856673707378507,0.0019141644914797329
568,2044800,1323917.4650318562,28716789.53796802,-8.707158536639094,3.5963399086054064,2.3424852020703585e-05,-2.3329722685048506e-05,276800175.54204625,-240458269.14459977,707.6640008275525,729.7117319788847,-0.0019038271130599053,0.0018960955889372575
569,2048400,1292878.1489247787,28729436.916807726,-8.62203225196596,3.513160788806583,2.3646190186981534e-05,-2.3105311055228836e-05,279322859.2082339,-237806969.8853552,700.7454628298939,736.4720164568186,-0.0019218161104607205,0.0018778567994260566
570,2052000,1262148.1285118277,28741787.786031317,-8.536116781375268,3.4307970065529165,2.3865408497414334e-05,-2.2878828403796136e-05,281820405.2330861,-235131572.15812716,693.7627846811785,743.1660353411257,-0.0019396328190876217,0.0018594496900853367
571,2055600,1231730.2171449412,28753845.1074424,-8.449419824135122,3.349255947523008,2.4082488122262754e-05,-2.2650294174974583e-05,284292584.96475524,-232432316.67999688,686.7165921303055,749.7931883695228,-0.0019572757085758465,0.0018408758412213969
572,2059200,1201627.200216825,28765611.869178943,-8.361949146699004,3.2685449268173823,2.4297410398921327e-05,-2.241972797378495e-05,286739172.02374697,-229709446.30833972,679.6075163865862,756.3528810158755,-0.0019747432621442327,0.0018221368462090874
573,2062800,1171841.8349212653,28777091.085457128,-8.273712582099876,3.188671188384002,2.451015683309134e-05,-2.2187149564827824e-05,289159942.32240075,-226963206.02000692,672.4361940705003,762.84452453689,-0.001992033976690549,0.0018032343113929205
574,2066400,1142376.850015641,28788285.79631314,-8.184718029340058,3.109641904448178,2.472070909994936e-05,-2.1952578871062263e-05,291554674.08419156,-224193842.8903405,665.203267164109,769.2675360184461,-0.0020091463628864673,0.0017841698559878042
575,2070000,1113234.9455856439,28799199.06734295,-8.094973452776937,3.0314641749468914,2.4929049045311376e-05,-2.171603597257967e-05,293923147.8628516,-221401606.07202286,657.9093829611292,775.6213384215719,-0.002026078945272177,0.0017649451119793932
576,2073600,1084418.7928122277,28809833.98944003,-8.004486881504484,2.954145026967548,2.513515868679292e-05,-2.1477541105373153e-05,296265146.5613116,-218586746.77376184,650.5551940166667,781.9053606280585,-0.002042830262350672,0.001745561724024068
577,2077200,1055931.0337407975,28820193.67853112,-7.91326640873061,2.8776914141911814,2.5339020214964843e-05,-2.1237114660101933e-05,298580455.4504594,-215749518.23881328,643.1413580966126,788.1190374857131,-0.0020593988666816835,0.0017260213493485133
578,2080800,1027774.2810526561,28830281.275309946,-7.8213201911503925,2.802110216340118,2.5540615994505065e-05,-2.099477718085084e-05,300868862.18771553,-212890175.72334158,635.6685381267016,794.2618098532491,-0.0020757833249752896,0.0017063256576489007
579,2084400,999951.1178387216,28840099.944969013,-7.728656448315146,2.727408238630133,2.573992856534618e-05,-2.075054936388478e-05,303130156.83542395,-210008976.47462025,628.1374021412349,800.3331246448118,-0.0020919822181851852,0.0016864763309896557
580,2088000,972464.097375531,28849652.876929432,-7.635283461997396,2.6535922112270995,2.593694064381928e-05,-2.050445205639817e-05,305364131.8790572,-207106179.70907336,620.548623231469,806.3324348741384,-0.0021079941416016434,0.0016664750637018222
581,2091600,945315.7429035447,28858943.284568783,-7.541209575551739,2.580668788708167,2.6131635123793643e-05,-2.0256506255259025e-05,307570582.24523443,-204182046.5901593,612.9028794936701,812.2591996983499,-0.0021238177049441435,0.001646323562280987
582,2095200,918508.5474077669,28867974.404947083,-7.446443193271613,2.508644549527475,2.632399507781265e-05,-2.0006733105747814e-05,309749305.31955105,-201236840.20609835,605.2008539768368,818.1128844613751,-0.0021394515324536906,0.0016260235452847844
583,2098800,892044.9734006957,28876749.498530835,-7.3509927797420005,2.4375259954864283,2.6514003758225834e-05,-1.9755153900290782e-05,311900100.9642194,-198270825.54744515,597.4432346300914,823.8929607370029,-0.0021548942629848215,0.001605576743229948
584,2102400,865927.4527076187,28885271.848915186,-7.254866859188058,2.367319551208552,2.670164459831719e-05,-1.9501790077187855e-05,314022771.53551847,-195284269.48450753,589.6307142497411,829.598906371563,-0.0021701445500973094,0.0015849848984889209
585,2106000,840158.3862542678,28893544.762544215,-7.158074014819712,2.298031563618947,2.688690121342967e-05,-1.9246663219334732e-05,316117121.9010521,-192277440.74461308,581.76399042601,835.2302055262326,-0.0021852010621475505,0.0015642497651859966
586,2109600,814740.1438568479,28901571.56842936,-7.060622888172202,2.2296683014283656,2.7069757402086e-05,-1.898979505293928e-05,318182959.4568141,-189250609.8892248,573.8437654894432,840.7863487189674,-0.0022000624823796627,0.0015433731090929966
587,2113200,789675.0640144545,28909355.617866,-6.962522178442621,2.16223595462193,2.7250197147105842e-05,-1.8731207446232085e-05,320220094.14405924,-186204049.290907,565.8707464569845,846.2668328660554,-0.0022147275090162784,0.0015223567075244697
588,2116800,764965.4537038937,28916900.284148227,-6.863780641822431,2.0957406339525146,2.7428204616719336e-05,-1.847092240817091e-05,322228338.46597904,-183138033.11014315,557.8456449777279,851.671161323292,-0.0022291948553490462,0.0015012023492323992
589,2120400,740613.5881769201,28924208.96228181,-6.764407090825994,2.030188370438814,2.7603764165676893e-05,-1.8208962087139e-05,324207507.5041811,-180052837.27200678,549.7691772783442,856.9988439267735,-0.00224346324982883,0.00147991183430041
590,2124000,716621.7107599056,28931285.068695333,-6.664410393615114,1.96558511486812,2.777686033635554e-05,-1.7945348769637247e-05,326157418.93497056,-176948739.44268686,541.642064108184,862.2493970333084,-0.0022575314361556248,0.001458486974037475
591,2127600,692992.0326559551,28938132.040949628,-6.563799473319612,1.9019367373038283,2.7947477859861624e-05,-1.7680104878969902e-05,328077893.04543316,-173826019.00586927,533.4650306840585,867.4223435604443,-0.002271398173368177,0.001436929590871098
592,2131200,669726.7327494809,28944753.33744538,-6.4625833073539445,1.8392490265977026,2.8115601657129995e-05,-1.741325297392382e-05,329968752.74931806,-170684957.03897527,525.2388066346986,872.5172130261083,-0.00228506223593332,0.001415241518239971
593,2134800,646827.9574132534,28951152.437129043,-6.360770926729874,1.777527689906915,2.8281216840019528e-05,-1.7144815747441e-05,331829823.60271966,-167525836.289259,516.9641259448925,877.5335415878582,-0.0022985224138350117,0.001393424600486087
594,2138400,624297.8203179386,28957332.83919702,-6.258371415365215,1.7167783522158908,2.844430871240522e-05,-1.6874816025284496e-05,333660933.8195572,-164348941.14976472,508.6417268993054,882.4708720817449,-0.002311777512663092,0.0013714806927463121
595,2142000,602138.4022441395,28963298.062798128,-6.155393909388654,1.6570065558629803,2.860486277126676e-05,-1.6603276764697366e-05,335461914.2868507,-161154557.6351459,500.2723520259791,887.3287540607812,-0.0023248263537017574,0.0013494116608433954
596,2145600,580351.750896953,28969051.646734387,-6.05184759644067,1.5982177600719836,2.876286470777344e-05,-1.6330221053054636e-05,337232598.5797929,-157942973.35734704,491.85674803951525,892.1067438330163,-0.0023376677740177326,0.0013272193811764057
597,2149200,558939.8807230591,28974597.149160147,-5.947741714970554,1.5404173404885546,2.8918300408365555e-05,-1.6055672106508026e-05,338972822.97661513,-154714477.50114986,483.39566578394187,896.8044044992143,-0.0023503006265481645,0.0013049057406105873
598,2152800,537904.7727303527,28979938.147279546,-5.843085553529557,1.4836105887215096,2.9071155955832433e-05,-1.577965326862363e-05,340682426.4732461,-151469360.79958537,474.88986017526423,901.4213059901342,-0.0023627237801882323,0.001282472636366635
599,2156400,517248.37431013613,28985078.237042345,-5.737888450060165,1.4278027118890668,2.922141763038662e-05,-1.5502188009011898e-05,342361250.7977634,-148207915.5092131,466.3400901437018,905.9570251034079,-0.0023749361198784555,0.0012599219759093507
600,2160000,496972.59906188265,28990021.03283816,-5.63215979118152,1.3729988321700457,2.936907191073465e-05,-1.5223299921950288e-05,344009140.4246356,-144930435.38526905,457.7471185756116,910.4111455400164,-0.002386936546691717,0.0012372556768356986
601,2163600,477079.32662058703,28994770.167189054,-5.5259090114710006,1.3192039863600524,2.9514105475144243e-05,-1.4943012724998138e-05,345625942.58875394,-141637215.65668374,449.1117122550996,914.7832579403604,-0.0023987239779199978,0.0012144756667622331
602,2167200,457570.40248671593,28999329.29044061,-5.419145592741973,1.266423125432679,2.9656505202507722e-05,-1.4661350257603714e-05,347211507.2992531,-138328553.00097203,440.43464180532067,919.0729599199232,-0.002410297347160808,0.0011915838832118862
603,2170800,438447.6378587721,29003702.070451394,-5.311879063317726,1.2146611141057468,2.9796258173401935e-05,-1.4378336479703385e-05,348765687.3531192,-135004745.51899576,431.71668162946867,923.2798561045236,-0.002421655604403326,0.0011685822735001176
604,2174400,419712.80946848635,29007892.192280877,-5.204118997301606,1.1639227304126214,2.9933351671144458e-05,-1.4093995470312639e-05,350288338.3485844,-131666092.7096012,422.95860985145737,927.403558165157,-0.002432797716114245,0.0011454727946204016
605,2178000,401367.65941865026,29011903.35787588,-5.095875013843361,1.1142126652786295,3.0067773182845902e-05,-1.3808351426108861e-05,351779318.6983071,-128312895.44413248,414.1612082562935,931.4436848524216,-0.0024437226653232958,0.0011222574131290435
606,2181600,383413.8950236041,29015739.285755448,-4.987156776401709,1.0655355221026086,3.0199510400458785e-05,-1.352142866000579e-05,353238489.6423356,-124945455.94082259,405.3252622301429,935.3998620305272,-0.0024544294517084906,0.001098938105029322
607,2185200,365853.18865239277,29019403.710694283,-4.877973992003149,1.0178958163436187,3.0328551221822227e-05,-1.3233251599719449e-05,354665715.2608559,-121564077.7390634,396.4515607000912,939.2717227108849,-0.0024649170916810344,0.0010755168556549342
608,2188800,348687.1775746035,29022900.38340469,-4.768336410497017,0.9712979751128472,3.045488375170309e-05,-1.2943844786325427e-05,356060862.48672086,-118169065.6735564,387.5408960735994,943.0589070852748,-0.002475184618469936,0.0010519956595527419
609,2192400,331917.463808899,29026233.070217066,-4.6582538238068185,0.9257463367707408,3.0578496302832955e-05,-1.2653232872807344e-05,357423801.1177604,-114760725.84834549,378.5940641776568,946.761062558588,-0.0024852310822062935,0.0010283765203647995
610,2196000,315545.6139742588,29029405.552758973,-4.54773606517783,0.8812451505293935,3.069937739694135e-05,-1.2361440622596483e-05,358754403.8288719,-111339365.61073337,369.6118641976306,950.3778437811428,-0.002495055550007264,0.0010046614507096653
611,2199600,299573.1591439432,29032421.62763279,-4.436793008421005,0.8377985760602253,3.0817515765784736e-05,-1.2068492908102238e-05,360052546.18388885,-107905293.52508332,360.5950986158157,953.9089126805695,-0.0025046571060596966,0.0009808524720629637
612,2203200,284001.59470219177,29035285.106091976,-4.325434567153187,0.7954106831069848,3.093290035217161e-05,-1.1774414709233465e-05,361318106.6472277,-104458819.34650756,351.5445731496833,957.3539384932635,-0.0025140348517034413,0.0009569516146372111
613,2206800,268832.38020367065,29037999.81371595,-4.213670694033648,0.7540854511041073,3.104552031098315e-05,-1.147923111191042e-05,362550966.5953111,-101000253.99444412,342.4610966898318,960.7125977954026,-0.002523187905514309,0.0009329609172608743
614,2210400,254066.93923568158,29040569.590083633,-4.101511379996964,0.7138267688004653,3.1155365010189916e-05,-1.1182967306567223e-05,363751010.3277666,-97529909.52612342,333.34548123763966,963.9845745335266,-0.002532115403386693,0.0009088824272566612
615,2214000,239706.65928314548,29042998.288445633,-3.9889666534822537,0.6746384338885442,3.126242403186399e-05,-1.0885648586644758e-05,364918125.0784,-94048099.10992658,324.19854184262266,967.1695600546751,-0.0025408164986158383,0.0008847182003190325
616,2217600,225752.89159637387,29045289.775395133,-3.876046579658781,0.6365241526390788,3.136668717318683e-05,-1.0587300347073727e-05,366052201.0259422,-90555136.99863668,315.02109653949555,970.2672531360824,-0.002549290361979747,0.0008604703003909132
617,2221200,212206.95106164124,29047447.93053748,-3.762761259647952,0.5994875395411865,3.146814444745256e-05,-1.0287948082747868e-05,367153131.304568,-87051338.50258474,305.81396628494093,973.2773600144251,-0.0025575361818207226,0.0008361407995396064
618,2224800,199070.1160745711,29049476.646158494,-3.649120829741712,0.5635321169480328,3.156678608506662e-05,-9.987617386987114e-06,368220812.0141867,-83537019.96269211,296.5779748940854,976.1995944146199,-0.002565553164126536,0.000811731777831887
619,2228400,186343.62841634857,29051379.826891515,-3.5351354606173686,0.5286613147280667,3.166260253453993e-05,-9.686333949990608e-06,369255142.2305027,-80012498.7234107,287.313948976685,979.0336775781697,-0.0025733405326112207,0.0007872453232082733
620,2232000,174028.69313277272,29053161.389383234,-3.420815356548848,0.49487846992186096,3.1755584463478e-05,-9.384123557279354e-06,370256024.0148456,-76478093.10556291,278.02271787302135,981.7793382910529,-0.002580897528795463,0.0007626835313564549
621,2235600,162126.47841616083,29054825.26195829,-3.306170754614413,0.46218682640459846,3.184572275956523e-05,-9.081012088128467e-06,371223362.42376786,-72934122.37908275,268.70511358950955,984.4363129111549,-0.002588223412086603,0.000738048505583876
622,2239200,150638.11549011775,29056375.384282686,-3.1912119239008536,0.43058953455423865,3.1933008531544267e-05,-8.77702551398884e-06,372157065.5184103,-69380906.7356599,259.36197073401996,987.004345395237,-0.0025953174598582255,0.0007133423566894579
623,2242800,139564.69849718275,29057815.707026016,-3.0759491647041686,0.4000896509254054,3.2017433110190265e-05,-8.472189896898134e-06,373057044.3736336,-65818767.26128831,249.9941264509143,989.483187325441,-0.0026021789675293454,0.0006885672028344539
624,2246400,128907.28438936641,29059150.19152256,-2.960392807726762,0.3706901379290345,3.209898804927956e-05,-8.1665313878808e-06,373923213.0869145,-62248025.908721134,240.602420355799,991.8725979353256,-0.0026088072486431355,0.0006637251694124137
625,2250000,118666.8928215902,29060382.809431225,-2.8445532132711695,0.34239386351782014,3.217766512655354e-05,-7.860076225337316e-06,374755488.78700644,-58669005.46983358,231.18769446999607,994.1723441354314,-0.0026152016349452606,0.0006388183889182697
626,2253600,108844.50604804099,29061517.542394385,-2.728440770430334,0.31520360087750043,3.2253456344676434e-05,-7.552850733422146e-06,375553791.6423635,-55082029.54789545,221.75079315473386,996.3822005383709,-0.002621361476461727,0.0006138490008165087
627,2257200,99441.06882145294,29062558.381695632,-2.6120658962744576,0.2891220281240223,3.2326353932187915e-05,-7.24488132041058e-06,376318044.8693257,-51487422.529755056,212.29256304505918,998.5019494834412,-0.002627286141576296,0.0005888191514084376
628,2260800,90457.48829532896,29063509.327916455,-2.4954390350344386,0.2641517280066273,3.23963503444497e-05,-6.9361944770541796e-06,377048174.7400662,-47885509.55793633,202.81385298347246,1000.5313810607558,-0.002632975017107426,0.0005637309936985243
629,2264400,81894.63392911402,29064374.390591875,-2.3785706572819283,0.24029518761689833,3.2463438264586234e-05,-6.6268167749247125e-06,377744110.590298,-44276616.50265072,193.31551395328748,1002.4702931348911,-0.002638427508384717,0.0005385866872598039
630,2268000,73753.33739633235,29065157.587865047,-2.261471259106018,0.2175547981038108,3.2527610604419466e-05,-6.316774864746537e-06,378405784.8267402,-40661069.93372576,183.79839901171786,1004.3184913680451,-0.0026436430393248925,0.0005133883980983442
631,2271600,66034.39249570064,29065862.946140867,-2.144151361286588,0.19593285439482885,3.2588860505397285e-05,-6.006095474717206e-06,379033132.9343419,-37039197.09245202,174.26336322269177,1006.0757892427055,-0.002648621052507249,0.00048813829851675504
632,2275200,58738.55506522904,29066494.49973859,-2.026621508464332,0.17543155492309032,3.2647181339515616e-05,-5.694805408816256e-06,379626093.48326373,-33411325.86335026,164.7112635893968,1007.7420080838217,-0.002653361009248602,0.0004628385669767377
633,2278800,51866.54289932208,29067056.29054349,-1.9088922683074894,0.15605300136072303,3.270256671023408e-05,-5.382931545102019e-06,380184608.13561535,-29777784.745860532,155.14295898655703,1009.3169770804801,-0.0026578623896777076,0.00043749138796065956
634,2282400,45419.03566889098,29067552.36765758,-1.790974230675304,0.1377991983583362,3.275501045338484e-05,-5.070500833996344e-06,380708621.65194815,-26138902.82595506,145.5593100924442,1010.8005333070759,-0.0026621246928091227,0.00041209895183214713
635,2286000,39396.67484448934,29067986.787049428,-1.672878006778235,0.12067205329073052,3.280450663807475e-05,-4.757540296557135e-06,381198081.8975024,-22495009.74767673,135.9611793206247,1012.1925217439804,-0.0026661474366165274,0.00038666345469568885
636,2289600,33800.06362248353,29068363.61120306,-1.554614228334946,0.10467337600887167,3.2851049567580246e-05,-4.444077022738571e-06,381652939.84820765,-18846435.684605014,126.34943075144503,1013.4927952976992,-0.002669930158105461,0.0003611870982552361
637,2293200,28629.766854269576,29068686.908766013,-1.4361935467260987,0.08980487859817154,3.2894633780235386e-05,-4.130138169638924e-06,382073149.59643537,-15193511.31125115,116.72493006325726,1014.7012148205176,-0.00267347241338549,0.00033567208967179724
638,2296800,23886.310978547666,29068960.75419653,-1.3176266321449748,0.07606817514312253,3.2935254050312196e-05,-3.815750959735838e-06,382458668.35650355,-11536567.774384484,107.08854446338692,1015.8176491296297,-0.002676773777741759,0.0003101206414200113
639,2300400,19570.183956665816,29069189.22740992,-1.198924172744958,0.0634647814983302,3.297290538889355e-05,-3.500942679108981e-06,382809456.46993136,-7875936.664291795,97.44114261884555,1016.8419750257469,-0.0026798338457059384,0.0002845349711436968
640,2304000,15681.835211043777,29069376.41342416,-1.0800968737838998,0.05199611506599028,3.3007583044738396e-05,-3.1857406756499776e-06,383125477.4104438,-4211949.985971533,87.78359458679003,1017.7740773111842,-0.0026826522311265344,0.00025891730151036567
641,2307600,12221.67556668834,29069526.402004648,-0.9611554567653995,0.04166349457985605,3.303928250513897e-05,-2.8701723572595077e-06,383406697.78872484,-544940.1302648312,78.11677174473118,1018.6138488074171,-0.002685228567238568,0.00023326986006469492
642,2311200,9190.077195811038,29069643.287308272,-0.8421106585770284,0.03246813989574275,3.306799949676975e-05,-2.5542651900314702e-06,383653087.35691863,3124760.1550747594,68.44154672049395,1019.3611903721085,-0.0026875625067325666,0.0002075948790809464
643,2314800,6587.3735655591445,29069731.16752671,-0.7229732306255261,0.024411171788615793,3.3093729986528415e-05,-2.2380466964241547e-06,383864619.0128776,6796817.7943709195,58.758793321931456,1020.0160109156001,-0.002689653721822914,0.0001818945954143312
644,2318400,4413.859388870736,29069794.144529033,-0.6037539379690022,0.017493611756310028,3.311647018236776e-05,-1.9215444534182678e-06,384041268.8041566,10470899.413071632,49.069386466395784,1020.5782274168648,-0.0026915019043154643,0.00015617125035130507
645,2322000,2669.7905784645154,29069836.32350362,-0.48446355844617256,0.011716381829927573,3.313621653411935e-05,-1.6047860906617934e-06,384183015.9317525,14146671.366851732,39.374202109967655,1021.0477649389164,-0.00269310676567448,0.00013042708945879466
646,2325600,1355.3842039749243,29069861.812599428,-0.3651128818026642,0.007080304390961966,3.315296573430787e-05,-1.2877992886015574e-06,384289842.7535877,17823799.770768955,29.6741171764479,1021.4245566436729,-0.0026944680370888214,0.00010466436243234215
647,2329200,470.81845224300855,29069874.722566612,-0.24571270881442103,0.0035861019951967965,3.316671471895644e-05,-9.70611776601436e-07,384361734.7877377,21501950.528471522,19.97000948611327,1021.7085438062683,-0.002695585469537397,7.888532294316517e-05
648,2332800,16.23259077333097,29069879.166396543,-0.12627385040824377,0.0012343972034271496,3.3177460668382575e-05,-6.532513310471242e-07,384398680.715401,25180789.361455243,10.262757684239416,1021.8996758288112,-0.0026964588338538485,5.309222848412392e-05
649,2336400,-8.27306563286999,29069879.258961253,-0.006807126779500267,2.5712419052558496e-05,3.318520100798431e-05,-3.357457734373864e-07,384400672.3836108,28859981.838368144,0.5532411693937949,1021.9979102535837,-0.0026970879207904503,2.7287340214589988e-05
650,2340000,397.3628149417854,29069879.11665229,0.11267663349295984,-3.9530267409680414e-05,3.3189933409016695e-05,-1.812296846173303e-08,384367704.8076882,32539193.40436059,-9.157659978498582,1022.0032127756788,-0.0026974725410812157,1.4729228042116177e-06
651,2343600,1233.1625545465217,29069882.857019074,0.23216659433464898,0.0010389907731583512,3.3191655789358094e-05,2.9958917793556433e-07,384299776.17343503,36218089.410478845,-18.869065070313603,1021.9155572550708,-0.0026976125255041726,-2.434875572443101e-05
652,2347200,2499.1094415841485,29069894.598406717,0.3516519130660074,0.003261496566976945,3.319036631426624e-05,6.173627205051649e-07,384196887.8390666,39896335.14310006,-28.580092880107735,1021.7349257281154,-0.002697507724942814,-5.017542415428478e-05
653,2350800,4195.147710248496,29069918.459593367,0.47112174129565204,0.006628107402939001,3.318606339712351e-05,9.351696766561268e-07,384059044.3368828,43573595.85340657,-38.289861717715766,1021.4613084184751,-0.0026971580104466746,-7.600480823340215e-05
654,2354400,6321.18252318707,29069958.559427105,0.5905652258162705,0.011138842705298545,3.3178745700171784e-05,1.2529820284332063e-06,383886253.3746772,47249536.78689745,-47.99748950156352,1021.0947037474668,-0.0026965632732910442,-0.00010183463083564383
655,2358000,8877.0799573983,29070019.016462393,0.7099715095031197,0.016793620913527475,3.316841213523589e-05,1.5707717245080357e-06,383678525.83688307,50923823.212935224,-57.70209383169231,1020.6351183438258,-0.0026957234250357754,-0.0001276626121225094
656,2361600,11862.66699337262,29070103.948596124,0.829329732215089,0.023592259369390706,3.315506186443591e-05,1.8885106821842307e-06,383435875.7854563,54596120.45432561,-67.40279206299172,1020.0825670528837,-0.002694638397583169,-0.0001534864697061
657,2365200,15277.73150748645,29070217.472703286,0.9486290316982855,0.031534474211289985,3.3138694300887935e-05,2.206170789416467e-06,383158320.4604932,58266093.91692817,-77.09870137863747,1019.4370729451562,-0.0026933081432349315,-0.00017930391881321642
658,2368800,19122.022267658012,29070363.704272278,1.0678585444921005,0.04061988027592687,3.311930910939308e-05,2.523723906843579e-06,382845880.2805838,61933409.119295776,-86.78893886373089,1018.698667324334,-0.0026917326347481703,-0.00020511267245059688
