G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
542,1951200,3577815.950348628,29113486.550176967,-11.382666491332595,9.56876968998983,7.32798134148356e-06,-2.7583508337326883e-05,110012648.76308982,-371521553.50546175,949.3414793137397,256.5440277971013,-0.0006178285529745148,0.002325589851810537
543,1954800,3536838.350979831,29147934.12106093,-11.356285758503255,9.469469059975454,7.563690113035189e-06,-2.751351071618359e-05,113430278.08861928,-370597995.0053922,947.1172965230314,264.9161512636192,-0.0006147299585607805,0.0022361280075809528
544,1958400,3495955.722249219,29182024.209676843,-11.329056474096328,9.370420421397194,7.798735595101506e-06,-2.7441616192587197e-05,116839900.35610218,-369644296.8608432,944.9042686722127,272.96621209091063,-0.0006575182581970028,0.0023136268002718146
545,1962000,3455171.1189424726,29215757.723193873,-11.300981025953963,9.27163060310388,8.033059654616925e-06,-2.7367682536188003e-05,120241555.72332215,-368661618.4973159,942.5372029427034,281.29526857188915,-0.0006772743257783947,0.002307393388664904
546,1965600,3414487.5872490383,29249135.593365047,-11.272062011197342,9.173106945973602,8.266689990587915e-06,-2.7291864601569115e-05,123634689.65391588,-367648955.5304571,940.0990153699012,289.60188477108284,-0.0006969719049175197,0.0023010011119037814
547,1969200,3373908.1640087278,29282158.77837055,-11.242301927231225,9.074856233407953,8.499613346788858e-06,-2.721416820985849e-05,127019046.10924752,-366606388.74528116,937.5899165121981,297.88548877393646,-0.0007166098779703364,0.002294450460772867
548,1972800,3333435.877070695,29314828.260810822,-11.211703319182785,8.976885227852462,8.731816499094534e-06,-2.7134599244471503e-05,130394369.80869143,-365534000.985695,935.0101209515049,306.14551043271877,-0.0007361871299992138,0.002287741931308083
549,1976400,3293073.7451216374,29347145.047631092,-11.180268779786045,8.879200670572365,8.963286255226678e-06,-2.705316365130033e-05,133760406.24411684,-364431877.1481372,932.3598472835076,314.38138138542786,-0.0007284804779016565,0.0021987138449314856
550,1980000,3252824.7775144074,29379110.170045152,-11.14800094926723,8.781809281427684,9.194009454510598e-06,-2.696986743891557e-05,137116901.69433746,-363300104.1751497,929.7373175630617,322.29675122718123,-0.000747232232748194,0.0021919440438922673
551,1983600,3212691.9740970456,29410724.68345829,-11.114902515230991,8.684717758647588,9.423920767219878e-06,-2.688457176843866e-05,140463956.0375645,-362139835.87073183,927.0472815251682,330.1877497851934,-0.0007659180024746477,0.002185011739263959
552,1987200,3172678.3250422142,29441989.667389423,-11.080976400469,8.58793330028121,9.653002189509252e-06,-2.6797284790907736e-05,143801326.2510551,-360951159.9715051,924.2899767162594,338.0537920465436,-0.0008138531058809885,0.0022593026530087607
553,1990800,3132786.810000526,29472906.227270436,-11.046225592586767,8.491463075033941,9.881235801232924e-06,-2.6708014832660452e-05,147128770.16723362,-359734166.32013756,921.3601055350879,346.18728159737515,-0.0008030857404050494,0.0021706622833512277
554,1994400,3093020.3978672135,29503475.494340558,-11.010653143702328,8.395314221636363,1.0108659608332793e-05,-2.6616913700169077e-05,150445666.54715994,-358487892.106387,918.4689968696297,354.0016658174396,-0.0008215693410582941,0.0021632581466713356
555,1998000,3053382.046549885,29533698.62553845,-10.97426196911233,8.299493332315755,1.0335203662054806e-05,-2.6523845173560173e-05,153752154.93589061,-357213486.10944426,915.5113472418199,361.78939514545635,-0.0008713701121312491,0.0022362487183384596
556,2001600,3013874.703461081,29563576.801534787,-10.937055235928932,8.20400748969094,1.0560850269479e-05,-2.6428818026747128e-05,157047995.78596118,-355911044.2869206,912.3744148381473,369.8398905314748,-0.0008583206016511785,0.002147970893518425
557,2005200,2974501.3046117364,29593111.228497673,-10.899036174958807,8.10886374479465,1.0785641259441858e-05,-2.6331982817677034e-05,160332543.6793785,-354579620.6810073,909.2844606722031,377.57258574814114,-0.000909346902195321,0.0022200726343418304
558,2008800,2935264.774381885,29622303.137978934,-10.860207866424817,8.014068606651014,1.1009503279364265e-05,-2.6233205373771948e-05,163605967.73779845,-353220359.37231404,906.0108118242999,385.56484723177175,-0.0008947843438263935,0.0021320727067523967
559,2012400,2896168.0260627554,29651153.784962878,-10.820573654619105,7.919629067305435,1.1232480672904032e-05,-2.613263534511276e-05,166867606.66036594,-351832325.92227966,902.789588186525,393.24030897608037,-0.0009470203262075364,0.0022032654735735175
560,2016000,2857213.9609061265,29679664.449605178,-10.78013672419665,7.825551580063029,1.1454497839014593e-05,-2.6030139947061548e-05,170117649.17783743,-350416660.8099658,899.3803150121778,401.172064680945,-0.0009309507497903533,0.0021155688046250896
561,2019600,2818405.4686990185,29707836.435293406,-10.738900531976197,7.7318430762536074,1.1675601617217423e-05,-2.5925867882419915e-05,173355418.31188127,-348972441.3771144,896.0288923129325,408.7881123775953,-0.0009843802428148593,0.0021858327269104554
562,2023200,2779745.426783904,29735671.070367917,-10.696868366154215,7.6385099518768955,1.1895714183613823e-05,-2.581968779092127e-05,176581122.32420784,-347500804.1725551,892.485123438799,416.657110194473,-0.001002938126910217,0.0021768805899946672
563,2026800,2741236.7006657487,29763169.706194673,-10.654043795093205,7.545559075829579,1.2114884854073478e-05,-2.5711747389026554e-05,179794068.76858753,-346000838.57585496,888.8745461819221,424.49388031845376,-0.0010214165989306067,0.002167780039760924
564,2030400,2702882.143003413,29790333.71886766,-10.61043020961854,7.452996785229083,1.2333101221250545e-05,-2.560205410318475e-05,182994017.13484246,-344472660.6067085,885.197446425772,432.29788846159306,-0.001002358199419002,0.002080776634515778
565,2034000,2664684.594248786,29817164.507294483,-10.566031045222038,7.360829390457618,1.255035091557309e-05,-2.549061542115172e-05,186180727.94197524,-342916388.20824677,881.5889569078636,439.78868434584984,-0.0010200149111023748,0.0020717195875764576
566,2037600,2626646.8824859867,29843663.49310013,-10.520849781925975,7.269063174941472,1.2766551705539473e-05,-2.5377302869643256e-05,189354448.18684354,-341333148.9446017,877.916903227895,447.2468748611251,-0.001037586374326099,0.0020625102441141742
567,2041200,2588771.8232710534,29869832.12052992,-10.474890195786033,7.1777048846107565,1.2981686726612152e-05,-2.526212665770553e-05,192514949.03846398,-339723060.1951017,874.1815922803211,454.6719117399361,-0.0010944974272884137,0.0021298721203934366
568,2044800,2551062.2185662235,29895671.85811452,-10.42815612357023,7.086761228643017,1.3195739217229316e-05,-2.5145097160099933e-05,195662002.77067313,-338086241.3128379,870.2414015420828,462.33945137335246,-0.0011125443810640658,0.0021200052605050675
569,2048400,2513520.856521371,29921184.198537633,-10.380651462388204,6.996238878866657,1.3408765800730822e-05,-2.5026358910146056e-05,198794871.81622463,-336421819.28789383,866.2362417702521,469.9714703111707,-0.001130504839708355,0.0021099943342031083
570,2052000,2476150.5112567735,29946370.658501554,-10.332379905505574,6.906143986790131,1.3620754419016832e-05,-2.4905919896733788e-05,201913322.28659755,-334729921.9947736,862.166424347302,477.5674499143019,-0.0011483777865922778,0.00209984001503789
571,2055600,2438953.9435969535,29971232.776853997,-10.283345189597114,6.816482675161889,1.3831693054239998e-05,-2.478378816951107e-05,205017121.41424784,-333010679.17508215,858.0322643155698,485.1268739684383,-0.0011241544763190155,0.0020142730395797514
572,2059200,2401933.900914404,29995772.11448458,-10.23355109460185,6.727261037751649,1.4041569728707518e-05,-2.465997183914366e-05,208106037.5657839,-331264222.42879575,853.9853082008214,492.3782569109254,-0.0011838570955233633,0.002079103917953747
573,2062800,2365093.1169738374,30019990.254220486,-10.183001443578503,6.638485139130732,1.4250294802886452e-05,-2.453434790619587e-05,211180384.67530686,-329491660.70391643,849.7234226569373,499.86303101555893,-0.0011581758378176087,0.0019940000775149937
574,2066400,2328434.3117769547,30043888.800721355,-10.13170038228811,6.550161486668427,1.4457930777146901e-05,-2.4407057898378653e-05,214239388.99687183,-327692153.7922604,845.5539896407938,507.0414312946129,-0.0011750512057855378,0.0019836547328404646
575,2070000,2291960.1904007173,30067469.38207336,-10.079651831490382,6.462296078234264,1.4664385962782609e-05,-2.4277980464036198e-05,217283383.3595787,-325866804.6395998,841.3238052999659,514.1825883328386,-0.001191830606556039,0.0019731641171914015
576,2073600,2255673.443807352,30090733.647955004,-10.026860042024365,6.374895348563734,1.486964424650334e-05,-2.4147126942924408e-05,220312149.05865857,-324015747.32160157,837.0332151163642,521.2859791547277,-0.0012085127305405273,0.0019625291521930396
577,2077200,2219576.747656064,30113683.271209832,-9.973329322736953,6.287965691569206,1.5073689628486074e-05,-2.401450883458698e-05,223325468.63307747,-322139117.79664457,832.6825692864184,528.3510841026226,-0.0012708760321801108,0.002024684364256698
578,2080800,2183672.7620942113,30136319.94769948,-9.919064040074403,6.201513459764693,1.5276506224222877e-05,-2.3880137797147528e-05,226323125.88250858,-320237053.8938751,828.10741557057,535.6399478139467,-0.00128797567777472,0.0020133554238904137
579,2084400,2147964.1315499432,30158645.39615463,-9.8640686176672,6.115544963694962,1.5478162399264107e-05,-2.3744152320328658e-05,229304312.57856262,-318308750.0817449,823.470703130581,542.8880273399523,-0.001304977487279721,0.0020018903687199084
580,2088000,2112453.4845263413,30180661.358023934,-9.80834723302985,6.030066015341779,1.5678646729841082e-05,-2.3606561309010476e-05,232268807.1098327,-316354353.18332106,818.772784176374,550.0948326673439,-0.0013218804975471236,0.001990289949523452
581,2091600,2077143.4344874339,30202369.595679164,-9.75190410480242,5.945082394629341,1.587794783690045e-05,-2.3467373727716242e-05,235216389.13286766,-314374011.7857186,814.0140143852043,557.2598764856283,-0.0012904614110229927,0.001907283014451843
582,2095200,2042036.5797101452,30223771.89229983,-9.694743492589579,5.860599849209563,1.6076054386076114e-05,-2.3326598600877105e-05,238146839.5846544,-312367876.23037034,809.3683533055215,564.126095337655,-0.0013065622862499533,0.001895841682695129
583,2098800,2007135.5031368227,30244870.051756985,-9.636869696799705,5.776624094246405,1.6272866805170497e-05,-2.3184121502574468e-05,241060565.65655428,-310337022.2871548,804.6647290750217,570.9511253953575,-0.001322557982586802,0.0018842620252228462
584,2102400,1972442.7722283439,30265665.898496274,-9.578287376301091,5.693161256837137,1.6468369733465343e-05,-2.3039954771859997e-05,243957358.68122435,-308281598.2357315,799.9035203377092,577.7344686861597,-0.0013384472516093499,0.0018725450448768088
585,2106000,1937960.93767366,30286161.279020887,-9.519001245260617,5.610217419658441,1.66625479335268e-05,-2.2894110901293558e-05,246837011.3544401,-306201754.1484613,795.0851102319156,584.4756308477163,-0.0014048340735206084,0.0019302226289403558
586,2109600,1903692.5331907219,30306358.06173166,-9.45901607269992,5.527798620413784,1.6855386293008134e-05,-2.2746602535620297e-05,249699317.751275,-304097641.8774095,790.0277075672414,591.4244323119016,-0.0013699015642602693,0.0018487031892041972
587,2113200,1869640.0753290022,30326258.13676515,-9.398336682045091,5.445910851285551,1.704696213896831e-05,-2.2597562682770302e-05,252543417.49851707,-301968513.92108667,785.0960619359043,598.0797637930367,-0.0013854716643157152,0.0018365901516263507
588,2116800,1835806.06327364,30345863.415829778,-9.336967618344806,5.364559625627578,1.723717130497185e-05,-2.24468815884583e-05,255369763.32148632,-299815426.77143174,780.1083639443677,604.6914883388915,-0.0014009306890758288,0.0018243437240919023
589,2120400,1802192.9798475986,30365175.830482036,-9.274913801646907,5.2837508519091285,1.7425999011595305e-05,-2.2294572286395878e-05,258178153.43168604,-297638537.41341174,775.0650134636948,611.2591257456223,-0.0014162774373604678,0.0018119649659003292
590,2124000,1768803.2901616697,30384197.333548907,-9.212180205205163,5.203490391678104,1.761343061044419e-05,-2.2140647957985886e-05,260968387.48015535,-295438004.5607275,769.9664146891971,617.7821996228635,-0.001431510718638714,0.0017994549483545416
591,2127600,1735639.4414229312,30402929.898958948,-9.148771855007563,5.123784059029354,1.779945158589293e-05,-2.1985121930894875e-05,263740266.57303646,-293213988.6420852,764.8129761020978,624.2602374369399,-0.0014466293531702856,0.0017868147546448586
592,2131200,1702703.862744904,30421375.521571454,-9.084693829298349,5.044637620078133,1.79840475568072e-05,-2.1828007677600582e-05,266493593.28700402,-290966651.7873122,759.6051104306847,630.6927705536614,-0.0015162508692192717,0.001840338528350881
593,2134800,1669998.9649594298,30439536.217003737,-9.019951258093842,4.966056792438771,1.8167204278248313e-05,-2.1669318813914944e-05,269228171.6845545,-288696157.813319,754.1466073014954,637.3179892557246,-0.0015316929735181644,0.0018269593306625565
594,2138400,1637527.1404302919,30457414.021456517,-8.954549322692149,4.888047244708677,1.834900670008824e-05,-2.1509183219681336e-05,271943099.4708399,-286401813.05199844,748.63251259683,643.8950428461097,-0.001547020895626366,0.0018134581578491116
595,2142000,1605290.7628686002,30475010.99153747,-8.888492898571831,4.8106141851178235,1.852944462122174e-05,-2.1347611236074647e-05,274638176.5161885,-284083790.89775246,743.063237372575,650.4234922143665,-0.0015059586728080596,0.0017350018277332308
596,2145600,1573292.1884337417,30492329.202603895,-8.821786897935434,4.733762784667955,1.870850789467973e-05,-2.1184613259069902e-05,277313204.17072976,-281742266.32578075,737.641786150466,656.6694987942062,-0.0015205118283482218,0.0017217543601410652
597,2149200,1541533.7556011742,30509370.7486287,-8.754436269514587,4.657498176935303,1.888608460027592e-05,-2.102008834066832e-05,279968714.60087144,-279378256.1301216,732.1679435684124,662.8678144907141,-0.0015349441648455063,0.0017083827921947636
598,2152800,1510017.7850309217,30526137.742065664,-8.686446364953593,4.581825858908897,1.9062161025562663e-05,-2.085405062779329e-05,282604519.1977177,-276991931.997955,726.6421445749686,669.0179925426152,-0.0016071475641348005,0.0017582233527382817
599,2156400,1478746.5781170886,30542632.315157738,-8.617822585261568,4.506751276648841,1.9236723601105375e-05,-2.0686514404766445e-05,285220430.9181876,-274583467.2248016,720.8564133440833,675.347596612473,-0.0015634419344828703,0.0016812719655044258
600,2160000,1447722.416810147,30558856.619753674,-8.548570380297589,4.4322798247916815,1.9409863423548082e-05,-2.0517602700173362e-05,287815514.0062263,-272152215.8769967,715.228022379945,681.400175688289,-0.0015775136685551056,0.0016675438667043457
601,2163600,1416947.5634410756,30574812.827122923,-8.478694871972815,4.358416455071057,1.9581465381254388e-05,-2.034721867220497e-05,290390334.8867941,-269699175.2445189,709.5489731731466,687.4033336084246,-0.001650930571170327,0.0017154919047268466
602,2167200,1386424.2619019735,30590503.12636118,-8.4082015966003,4.28516646785112,1.975151628462716e-05,-2.017537695506425e-05,292944711.19021744,-267224523.24352854,703.6056231169334,693.5791044654413,-0.0016652677124193176,0.0017010037783937889
603,2170800,1356154.7361542124,30605929.725645445,-8.337096137975642,4.212535110812889,1.992011023103597e-05,-2.0002198068843495e-05,295477691.4334384,-264727638.46745294,697.6106593522239,699.702718067659,-0.0016189833737036859,0.0016256549655298497
604,2174400,1326141.1900575,30621094.85204437,-8.265383741143912,4.140527197765052,2.0087237796469293e-05,-1.9827693093831522e-05,297989089.80710644,-262208708.68240938,691.7823192068906,705.5550759435665,-0.0016325664687059694,0.0016114722802988823
605,2178000,1296385.8085893819,30636000.749956325,-8.193069685076622,4.069147502627258,2.0252780773862283e-05,-1.9651769344105497e-05,300479506.15625125,-259668710.40901253,685.9050799195492,711.3563761526425,-0.0016460207781914204,0.0015971742858328533
606,2181600,1266890.757723106,30650649.68096578,-8.120159674290718,3.9984011329884783,2.041672645514614e-05,-1.947444187164513e-05,302948764.4439616,-257107827.454863,679.9794051180601,717.1062035816408,-0.0016593452693267929,0.0015827622054635918
607,2185200,1237658.1828956595,30665043.92504454,-8.046659459052192,3.928293142250556,2.05790622850232e-05,-1.9295725856133328e-05,305396690.30238664,-254526245.1219691,674.0057621484837,722.8041475213097,-0.0016725389216951355,0.001568237272901854
608,2188800,1208690.2088430715,30679185.78035664,-7.9725748348261085,3.8588285291684756,2.0739775862501313e-05,-1.91156366032418e-05,307823111.0461212,-251924150.1908924,667.9846220303812,728.4498017037564,-0.0016856007274204932,0.0015536007320979862
609,2192400,1179988.9394376974,30693077.563061647,-7.8979116417211035,3.7900122373968053,2.089885494240593e-05,-1.8934189542894118e-05,310227855.6854305,-249301730.90475887,661.9164594116673,734.0427643393092,-0.0016985296912908035,0.0015388538371007578
610,2196000,1151556.4575275015,30706721.607116275,-7.8226757639284425,3.7218491550423862,2.105628743686989e-05,-1.8751400227506695e-05,312610754.9393125,-246659176.95313737,655.8017525230205,739.5826381528719,-0.0017113248308789737,0.0015239978519143982
611,2199600,1123394.8247773591,30720120.264074426,-7.746873129155711,3.654344114223362,2.121206141680016e-05,-1.856728433020796e-05,314971641.2483954,-243996679.45578703,649.6409831318562,745.0690304197637,-0.0017239851766620924,0.0015090340503538643
612,2203200,1095506.0815123986,30733275.90288563,-7.6705097080552305,3.587501890634613,2.1366165113321505e-05,-1.8381857643036185e-05,317310348.7876701,-241314430.9462759,643.4346364958726,750.5015530010377,-0.0017365097721387592,0.0014939637158983684
613,2206800,1067892.2465633997,30746190.909691915,-7.593591513647273,3.521327203119683,2.1518586919196406e-05,-1.819513607511615e-05,319626713.4790552,-238612625.35547215,637.183201316173,755.8798223782718,-0.001748897673944488,0.0014787881415431908
614,2210400,1040555.3171142695,30758867.687623147,-7.516124600738166,3.455824713249265,2.1669315390221076e-05,-1.800713565081511e-05,321920573.0037935,-235891457.99491036,630.8871696899729,761.2034596878273,-0.0017611479519651643,0.0014635086296498074
615,2214000,1013497.268551612,30771308.656590845,-7.4381150653333705,3.3909990249063306,2.1818339246597092e-05,-1.78178725078785e-05,324191766.81467736,-233151125.54003417,624.5470370628983,766.4720907545666,-0.0017732596894485281,0.0014481264917943714
616,2217600,986720.054316412,30783516.25308051,-7.359569044045621,3.326854683877968,2.1965647374278432e-05,-1.762736289554557e-05,326440136.1481038,-230391826.01331773,618.1633021808836,771.6853461250263,-0.001785231983113647,0.0014326430486145637
617,2221200,960225.6057578478,30795492.92994247,-7.2804927134982185,3.263396177454004,2.2111228826293375e-05,-1.7435623172645497e-05,328665524.03595495,-227613758.76726764,611.7364670416745,776.8428611000387,-0.0017970639432583564,0.0014170596296548571
618,2224800,934015.8319892542,30807241.156181306,-7.200892289723562,3.20062793403248,2.2255072824041112e-05,-1.7242669805674285e-05,330867775.31730497,-224817124.4673075,605.2670368459444,781.9442757667962,-0.0018087546938646368,0.0014013775732102183
619,2228400,908092.6197462494,30818763.416743822,-7.120774027557014,3.1385543227320527,2.23971687585627e-05,-1.704851936685292e-05,333046736.6499504,-222002125.07454705,598.7555199480317,786.9892350303529,-0.0018203033727019113,0.001385598226168286
620,2232000,882457.8332470441,30830062.212305658,-7.040144220026189,3.077179653011382,2.2537506191785863e-05,-1.6853188532167023e-05,335202256.5217633,-219168963.82843778,592.2024278063049,791.9773886445588,-0.001831709131428214,0.0013697229438500475
621,2235600,857113.3140549498,30841140.059056498,-6.95900919773576,3.0165081742955806,2.2676074857743716e-05,-1.6656694079388678e-05,337334185.26186603,-216317845.22931737,585.6082749331633,796.9083912424189,-0.0018429711356892416,0.0013537530898490636
622,2239200,832060.880943101,30851999.48848396,-6.877375328247883,2.956544075609781,2.2812864663766532e-05,-1.645905288608049e-05,339442375.05162543,-213448975.02084467,578.973578844682,801.7819023658756,-0.0018540885652152113,0.001337690035869253
623,2242800,807302.3297614086,30862643.047156155,-6.795249015458324,2.8972914852198914,2.2947865691646876e-05,-1.6260281927582686e-05,341526679.9354663,-210562560.17232752,572.2988600099072,806.5975864950049,-0.0018650606139155575,0.001321535161561293
624,2246400,782839.4333057586,30873073.296502948,-6.712636698968395,2.838754470280594,2.3081068198777373e-05,-1.6060398274983386e-05,343586955.83150196,-207658808.8609455,565.5846417998113,811.3551130766256,-0.0018758864899714003,0.0013052898543576591
625,2250000,758673.9411894724,30883292.81259596,-6.6295448534527965,2.780937036490654,2.3212462619260957e-05,-1.5859419093072612e-05,345623060.5419813,-204737930.45386964,558.8314504359142,816.0541565523131,-0.001886565415925782,0.0012889555093063372
626,2253600,734807.5797170424,30893304.185927328,-6.545979988023457,2.7238431277555923,2.334203956499339e-05,-1.565736163828043e-05,347634853.7635506,-201800135.4902813,552.0398149385815,820.6943963858159,-0.0018970966287716457,0.001272533528903249
627,2257200,711242.0517601579,30903110.02118725,-6.461948645589481,2.6674766258577827,2.3469789826717716e-05,-1.5454243256599717e-05,349622197.0973295,-198845635.66329238,545.2102670750036,825.2755170898677,-0.001907479380037537,0.0012560253229234283
628,2260800,687979.0366360358,30912712.937040336,-6.377457402213297,2.6118413501340236,2.3595704375050434e-05,-1.5250081381493954e-05,351584954.0587995,-195874643.80176887,538.3433413068684,829.797208252392,-0.0019177129358710018,0.0012394323082509785
629,2264400,665020.189988068,30922115.565900818,-6.292512866463116,2.5569410571606452,2.3719774361478956e-05,-1.5044893531790444e-05,353522990.0875042,-192887373.85206026,531.4395747377328,834.2591645620955,-0.0019277965771196562,0.0012227559087078462
630,2268000,642367.1436688007,30931320.553706598,-6.2071216787617916,2.5027794404462,2.3841991119330573e-05,-1.4838697309559659e-05,355436172.55656004,-189884040.85963672,524.499507060102,838.6610858334437,-0.0019377295994099373,0.0012059975548814683
631,2271600,620021.5056252582,30940330.559692204,-6.1212905107322015,2.449360130131785,2.3962346164711965e-05,-1.4631510397980713e-05,357324370.7819764,-186864860.95063633,517.5236805022263,843.002677031017,-0.0019475113132234605,0.0011891586839512906
632,2275200,597984.8597866222,30949148.25616068,-6.035026064539238,2.3966866926990544,2.408083119741989e-05,-1.4423350559194057e-05,359187456.0317844,-183830051.31332466,510.51263977462185,847.2836482932416,-0.001957141043971034,0.0011722407395142475
633,2278800,576258.765954281,30957776.328254398,-5.948335072228526,2.3447626306859557,2.419743810182197e-05,-1.4214235632141198e-05,361025301.534973,-180779830.179469,503.4669320163261,851.5037149554929,-0.0019666181320642465,0.0011552451714091894
634,2282400,554844.7596942582,30966217.47372487,-5.861224295061968,2.293591382410247,2.43121589477081e-05,-1.4004183530392486e-05,362837782.4902318,-177714416.80562922,496.3871067408948,855.662597572566,-0.0019759419329846593,0.0011381734355403366
635,2286000,533744.3522320351,30974474.402701546,-5.773700522850219,2.243176321700834,2.4424985991111815e-05,-1.379321223996307e-05,364624776.074499,-174634031.454368,489.27371578215,859.7600219405113,-0.001985111817350568,0.001121026993699775
636,2289600,512959.03034977434,30982549.83745967,-5.685770573282216,2.193520757636967,2.453591167510158e-05,-1.3581339817117683e-05,366386161.45131475,-171538895.37538216,482.12731323968796,863.7957191178305,-0.0019941271709813095,0.0011038073133890422
637,2293200,492490.25628595834,30990446.51218716,-5.59744129125185,2.144627934295343,2.4644928630541824e-05,-1.3368584386164708e-05,368121819.77897763,-168429230.78655797,474.94845542415527,867.769425446031,-0.0020029873949591152,0.0010865158676398427
638,2296800,472339.46763745166,30998167.172750622,-5.508719548181899,2.0965010305051504,2.4752029676823593e-05,-1.315496413723998e-05,369831634.2185046,-165305260.85495228,467.73770080230247,871.6808825695344,-0.0020116919056884937,0.0010691541348339297
639,2300400,452508.0772639968,31005714.57646044,-5.419612241345334,2.0491431596110865,2.485720782256453e-05,-1.2940497324080878e-05,371515489.9413929,-162167209.67770195,460.4956099418239,875.5298374549366,-0.0020202401349531216,0.0010517235985221965
640,2304000,432997.47319515364,31013091.49183504,-5.330126293184102,2.0025573692443954,2.4960456266278053e-05,-1.2725202261791128e-05,373173274.1371835,-159015302.26286417,453.22274545599265,879.3160424096164,-0.002028631529970231,0.0010342257472430133
641,2307600,413809.0185396909,31020300.698364317,-5.2402686506255005,1.9567466411019474,2.506176839701177e-05,-1.250909732459689e-05,374804876.0208251,-155849764.51018956,445.91967194809985,883.0392550996913,-0.0020368655534424916,0.0010166620743398563
642,2311200,394944.0513974391,31027344.986272283,-5.150046284396258,1.9117138907333986,2.5161137794954715e-05,-1.2292200943594567e-05,376410186.83983827,-152670823.19183066,438.58695595570686,886.6992385673149,-0.00204494168360737,0.000999034077778263
643,2314800,376403.88477361255,31034227.156278923,-5.059466188334421,1.867461967336458,2.5258558232013496e-05,-1.207453160449089e-05,377989099.8812788,-149478705.93298835,431.2251658947203,890.2957612473166,-0.0020528594142839494,0.0009813432599621611
644,2318400,358189.80649560865,31040950.019361336,-4.968535378699173,1.823993653560291,2.53540236723571e-05,-1.1856107845335733e-05,379541510.4784998,-146273641.192498,423.8348720032981,893.8285969831803,-0.0020606182549172103,0.0009635911275496055
645,2322000,340303.0791322916,31047516.39651415,-4.877260893478687,1.7813116653170824,2.5447528272930373e-05,-1.1636948254248242e-05,381067316.0177117,-143055858.24335855,416.41664628559613,897.2975250423589,-0.0020682177306197633,0.000945779191267971
646,2325600,322744.93991576834,31053929.118509293,-4.785649791696138,1.7394186516017887,2.5539066383935902e-05,-1.1417071467136685e-05,382566415.9443399,-139825587.15320605,408.971062455365,900.7023301309235,-0.0020756573822110127,0.0009279089657286376
647,2329200,305516.60066566226,31060191.025655057,-4.693709152713969,1.6983171943200965,2.5628632549284408e-05,-1.1196496165412634e-05,384038711.76917917,-136583058.76473472,401.4986958794053,904.0428024075467,-0.0020829367662537628,0.0009099819692412118
648,2332800,288619.247715892,31066304.96755461,-4.601446075536545,1.658009808124611,2.5716221507013414e-05,-1.0975241073699906e-05,385484107.07434505,-133328504.67606755,394.00012352089175,907.3187374968151,-0.002090055455088243,0.0008919997236273251
649,2336400,272054.0418439604,31072273.80286386,-4.508867678111297,1.6184989402592913,2.580182818967427e-05,-1.0753324957538873e-05,386902507.51902026,-130062157.221079,386.4759238825741,910.5299365018734,-0.0020970130368635647,0.0008739637540340523
650,2340000,255822.11820275974,31078100.39904879,-4.41598109662847,1.5797869704121514,2.5885447724687203e-05,-1.0530766621086539e-05,388293820.8449975,-126784249.44967227,378.9266769498652,913.676206016396,-0.0021038091155665757,0.0008558755887469897
651,2343600,239924.58625489724,31083787.632142276,-4.322793484819596,1.5418762105762398,2.5967075434664704e-05,-1.0307584904812987e-05,389657956.882017,-123495015.10801324,371.35296413382554,916.7573581358852,-0.002110443311048144,0.0008377367590030369
652,2347200,224362.52970954668,31089338.38650035,-4.229312013254803,1.504768904918913,2.604670683770292e-05,-1.0083798683194686e-05,390994827.55289876,-120194688.61872406,363.7553682140522,919.7732104682962,-0.0021169152590468404,0.0008195487988029216
653,2350800,209137.00646182938,31094755.55455806,-4.135543868639072,1.4684672296594121,2.6124337647641152e-05,-9.8594268624052e-06,392304346.87846935,-116883505.0610382,356.1344732814836,922.7235861439867,-0.0021232246112100296,0.0008013132447235147
654,2354400,194249.04853472873,31100042.036584835,-4.041496253107564,1.4329732929547534,2.61999637742894e-05,-9.634488378003707e-06,393586430.9822827,-113561700.15091984,348.4908646811275,925.6083138249913,-0.002129371035112361,0.0007830316357299694
655,2358000,179699.66202354152,31105200.74043947,-3.947176383520122,1.3982891347939401,2.627358132362399e-05,-9.40900219262205e-06,394840998.09513474,-110229510.22114988,340.825128954723,928.4272277136192,-0.0021353542142716724,0.0007647055129877366
656,2361600,165489.8270428691,31110234.58132473,-3.8525914907550756,1.3644167269005008,2.6345186597951147e-05,-9.18298729365059e-06,396067968.5593717,-106887172.20138085,333.137853783345,931.1801675603751,-0.0021411738481622792,0.0007463364196744873
657,2365200,151620.49767615082,31115146.48154157,-3.7577488190024515,1.3313579726433586,2.6414776096038755e-05,-8.956462690923588e-06,397267264.8329918,-103534923.5981635,325.4296279299608,933.8669786712032,-0.0021468296522256865,0.0007279259007919934
658,2368800,138092.60192774198,31119939.370243087,-3.662655625056712,1.2991147069560338,2.6482346513215987e-05,-8.729447414404522e-06,398438811.49353963,-100173002.47494717,317.70104118194837,936.4875119140544,-0.0021523213578786868,0.000709475502978005
